Compartment,MPform,sizeBin,thalf_deg_d,tfrag_gen_d,tbiof_growth_d,tbiof_degrade_d,alpha_heter
Ocean_Mixed_Water,biofMP,mp4,5000.0,NAN,NAN,NAN,0.02
Ocean_Mixed_Water,biofMP,mp5,50.0,6320,NAN,NAN,0.02
Ocean_Mixed_Water,heterBiofMP,mp1,50000000000.0,NAN,NAN,NAN,NAN
Ocean_Mixed_Water,heterBiofMP,mp2,500000000.0,NAN,NAN,NAN,NAN
Ocean_Mixed_Water,heterBiofMP,mp3,5000000.0,NAN,NAN,NAN,NAN
Ocean_Mixed_Water,heterBiofMP,mp4,50000.0,NAN,NAN,NAN,NAN
Ocean_Mixed_Water,heterBiofMP,mp5,500.0,632000,NAN,NAN,NAN
Ocean_Column_Water,freeMP,mp1,10000000000.0,NAN,300,NAN,0.01
Ocean_Column_Water,freeMP,mp2,100000000.0,NAN,300,NAN,0.01
Ocean_Column_Water,freeMP,mp3,1000000.0,NAN,300,NAN,0.01
Ocean_Column_Water,freeMP,mp4,10000.0,NAN,300,NAN,0.01
Ocean_Column_Water,freeMP,mp5,100.0,3160,300,NAN,0.01
Ocean_Column_Water,heterMP,mp1,100000000000.0,NAN,300,NAN,NAN
Ocean_Column_Water,heterMP,mp2,1000000000.0,NAN,300,NAN,NAN
Ocean_Column_Water,heterMP,mp3,10000000.0,NAN,300,NAN,NAN
Ocean_Column_Water,heterMP,mp4,100000.0,NAN,300,NAN,NAN
Ocean_Column_Water,heterMP,mp5,1000.0,316000,300,NAN,NAN
Ocean_Column_Water,biofMP,mp1,5000000000.0,NAN,NAN,NAN,0.02
Ocean_Column_Water,biofMP,mp2,50000000.0,NAN,NAN,NAN,0.02
Ocean_Column_Water,biofMP,mp3,500000.0,NAN,NAN,NAN,0.02
Ocean_Column_Water,biofMP,mp4,5000.0,NAN,NAN,NAN,0.02
Ocean_Column_Water,biofMP,mp5,50.0,6320,NAN,NAN,0.02
Ocean_Column_Water,heterBiofMP,mp1,50000000000.0,NAN,NAN,NAN,NAN
Ocean_Column_Water,heterBiofMP,mp2,500000000.0,NAN,NAN,NAN,NAN
Ocean_Column_Water,heterBiofMP,mp3,5000000.0,NAN,NAN,NAN,NAN
Ocean_Column_Water,heterBiofMP,mp4,50000.0,NAN,NAN,NAN,NAN
Ocean_Column_Water,heterBiofMP,mp5,500.0,632000,NAN,NAN,NAN
Coast_Surface_Water,freeMP,mp1,1000000000.0,NAN,10,NAN,0.01
Coast_Surface_Water,freeMP,mp2,10000000.0,NAN,10,NAN,0.01
Coast_Surface_Water,freeMP,mp3,100000.0,NAN,10,NAN,0.01
Coast_Surface_Water,freeMP,mp4,1000.0,NAN,10,NAN,0.01
Coast_Surface_Water,freeMP,mp5,10.0,316,10,NAN,0.01
Coast_Surface_Water,heterMP,mp1,10000000000.0,NAN,10,NAN,NAN
Coast_Surface_Water,heterMP,mp2,100000000.0,NAN,10,NAN,NAN
Coast_Surface_Water,heterMP,mp3,1000000.0,NAN,10,NAN,NAN
Coast_Surface_Water,heterMP,mp4,10000.0,NAN,10,NAN,NAN
Coast_Surface_Water,heterMP,mp5,100.0,31600,10,NAN,NAN
Coast_Surface_Water,biofMP,mp1,500000000.0,NAN,NAN,NAN,0.02
Coast_Surface_Water,biofMP,mp2,5000000.0,NAN,NAN,NAN,0.02
Coast_Surface_Water,biofMP,mp3,50000.0,NAN,NAN,NAN,0.02
Coast_Surface_Water,biofMP,mp4,500.0,NAN,NAN,NAN,0.02
Coast_Surface_Water,biofMP,mp5,5.0,632,NAN,NAN,0.02
Coast_Surface_Water,heterBiofMP,mp1,5000000000.0,NAN,NAN,NAN,NAN
Coast_Surface_Water,heterBiofMP,mp2,50000000.0,NAN,NAN,NAN,NAN
Coast_Surface_Water,heterBiofMP,mp3,500000.0,NAN,NAN,NAN,NAN
Coast_Surface_Water,heterBiofMP,mp4,5000.0,NAN,NAN,NAN,NAN
Coast_Surface_Water,heterBiofMP,mp5,50.0,63200,NAN,NAN,NAN
Coast_Column_Water,freeMP,mp1,10000000000.0,NAN,30,NAN,0.01
Coast_Column_Water,freeMP,mp2,100000000.0,NAN,30,NAN,0.01
Coast_Column_Water,freeMP,mp3,1000000.0,NAN,30,NAN,0.01
Coast_Column_Water,freeMP,mp4,10000.0,NAN,30,NAN,0.01
Coast_Column_Water,freeMP,mp5,100.0,3160,30,NAN,0.01
Coast_Column_Water,heterMP,mp1,100000000000.0,NAN,30,NAN,NAN
Coast_Column_Water,heterMP,mp2,1000000000.0,NAN,30,NAN,NAN
Coast_Column_Water,heterMP,mp3,10000000.0,NAN,30,NAN,NAN
Coast_Column_Water,heterMP,mp4,100000.0,NAN,30,NAN,NAN
Coast_Column_Water,heterMP,mp5,1000.0,316000,30,NAN,NAN
Coast_Column_Water,biofMP,mp1,5000000000.0,NAN,NAN,NAN,0.02
Coast_Column_Water,biofMP,mp2,50000000.0,NAN,NAN,NAN,0.02
Coast_Column_Water,biofMP,mp3,500000.0,NAN,NAN,NAN,0.02
Coast_Column_Water,biofMP,mp4,5000.0,NAN,NAN,NAN,0.02
Coast_Column_Water,biofMP,mp5,50.0,6320,NAN,NAN,0.02
Coast_Column_Water,heterBiofMP,mp1,50000000000.0,NAN,NAN,NAN,NAN
Coast_Column_Water,heterBiofMP,mp2,500000000.0,NAN,NAN,NAN,NAN
Coast_Column_Water,heterBiofMP,mp3,5000000.0,NAN,NAN,NAN,NAN
Coast_Column_Water,heterBiofMP,mp4,50000.0,NAN,NAN,NAN,NAN
Coast_Column_Water,heterBiofMP,mp5,500.0,632000,NAN,NAN,NAN
Surface_Freshwater,freeMP,mp1,1000000000.0,NAN,10,NAN,0.01
Surface_Freshwater,freeMP,mp2,10000000.0,NAN,10,NAN,0.01
Surface_Freshwater,freeMP,mp3,100000.0,NAN,10,NAN,0.01
Surface_Freshwater,freeMP,mp4,1000.0,NAN,10,NAN,0.01
Surface_Freshwater,freeMP,mp5,10.0,316,10,NAN,0.01
Surface_Freshwater,heterMP,mp1,10000000000.0,NAN,10,NAN,NAN
Surface_Freshwater,heterMP,mp2,100000000.0,NAN,10,NAN,NAN
Surface_Freshwater,heterMP,mp3,1000000.0,NAN,10,NAN,NAN
Surface_Freshwater,heterMP,mp4,10000.0,NAN,10,NAN,NAN
Surface_Freshwater,heterMP,mp5,100.0,31600,10,NAN,NAN
Surface_Freshwater,biofMP,mp1,500000000.0,NAN,NAN,NAN,0.02
Surface_Freshwater,biofMP,mp2,5000000.0,NAN,NAN,NAN,0.02
Surface_Freshwater,biofMP,mp3,50000.0,NAN,NAN,NAN,0.02
Surface_Freshwater,biofMP,mp4,500.0,NAN,NAN,NAN,0.02
Surface_Freshwater,biofMP,mp5,5.0,632,NAN,NAN,0.02
Surface_Freshwater,heterBiofMP,mp1,5000000000.0,NAN,NAN,NAN,NAN
Surface_Freshwater,heterBiofMP,mp2,50000000.0,NAN,NAN,NAN,NAN
Surface_Freshwater,heterBiofMP,mp3,500000.0,NAN,NAN,NAN,NAN
Surface_Freshwater,heterBiofMP,mp4,5000.0,NAN,NAN,NAN,NAN
Surface_Freshwater,heterBiofMP,mp5,50.0,63200,NAN,NAN,NAN
Bulk_Freshwater,freeMP,mp1,10000000000.0,NAN,30,NAN,0.01
Bulk_Freshwater,freeMP,mp2,100000000.0,NAN,30,NAN,0.01
Bulk_Freshwater,freeMP,mp3,1000000.0,NAN,30,NAN,0.01
Bulk_Freshwater,freeMP,mp4,10000.0,NAN,30,NAN,0.01
Bulk_Freshwater,freeMP,mp5,100.0,3160,30,NAN,0.01
Bulk_Freshwater,heterMP,mp1,100000000000.0,NAN,30,NAN,NAN
Bulk_Freshwater,heterMP,mp2,1000000000.0,NAN,30,NAN,NAN
Bulk_Freshwater,heterMP,mp3,10000000.0,NAN,30,NAN,NAN
Bulk_Freshwater,heterMP,mp4,100000.0,NAN,30,NAN,NAN
Bulk_Freshwater,heterMP,mp5,1000.0,316000,30,NAN,NAN
Bulk_Freshwater,biofMP,mp1,5000000000.0,NAN,NAN,NAN,0.02
Bulk_Freshwater,biofMP,mp2,50000000.0,NAN,NAN,NAN,0.02
Bulk_Freshwater,biofMP,mp3,500000.0,NAN,NAN,NAN,0.02
Bulk_Freshwater,biofMP,mp4,5000.0,NAN,NAN,NAN,0.02
Bulk_Freshwater,biofMP,mp5,50.0,6320,NAN,NAN,0.02
Bulk_Freshwater,heterBiofMP,mp1,50000000000.0,NAN,NAN,NAN,NAN
Bulk_Freshwater,heterBiofMP,mp2,500000000.0,NAN,NAN,NAN,NAN
Bulk_Freshwater,heterBiofMP,mp3,5000000.0,NAN,NAN,NAN,NAN
Bulk_Freshwater,heterBiofMP,mp4,50000.0,NAN,NAN,NAN,NAN
Bulk_Freshwater,heterBiofMP,mp5,500.0,632000,NAN,NAN,NAN
Sediment_Freshwater,freeMP,mp1,100000000000.0,NAN,NAN,NAN,NAN
Sediment_Freshwater,freeMP,mp2,1000000000.0,NAN,NAN,NAN,NAN
Sediment_Freshwater,freeMP,mp3,10000000.0,NAN,NAN,NAN,NAN
Sediment_Freshwater,freeMP,mp4,100000.0,NAN,NAN,NAN,NAN
Sediment_Freshwater,freeMP,mp5,1000.0,31600,NAN,NAN,NAN
Sediment_Freshwater,heterMP,mp1,1000000000000.0,NAN,NAN,NAN,NAN
Sediment_Freshwater,heterMP,mp2,10000000000.0,NAN,NAN,NAN,NAN
Sediment_Freshwater,heterMP,mp3,100000000.0,NAN,NAN,NAN,NAN
Sediment_Freshwater,heterMP,mp4,1000000.0,NAN,NAN,NAN,NAN
Sediment_Freshwater,heterMP,mp5,10000.0,3160000,NAN,NAN,NAN
Sediment_Freshwater,biofMP,mp1,50000000000.0,NAN,NAN,NAN,NAN
Sediment_Freshwater,biofMP,mp2,500000000.0,NAN,NAN,NAN,NAN
Sediment_Freshwater,biofMP,mp3,5000000.0,NAN,NAN,NAN,NAN
Sediment_Freshwater,biofMP,mp4,50000.0,NAN,NAN,NAN,NAN
Sediment_Freshwater,biofMP,mp5,500.0,63200,NAN,NAN,NAN
Sediment_Freshwater,heterBiofMP,mp1,500000000000.0,NAN,NAN,NAN,NAN
Sediment_Freshwater,heterBiofMP,mp2,5000000000.0,NAN,NAN,NAN,NAN
Sediment_Freshwater,heterBiofMP,mp3,50000000.0,NAN,NAN,NAN,NAN
Sediment_Freshwater,heterBiofMP,mp4,500000.0,NAN,NAN,NAN,NAN
Sediment_Freshwater,heterBiofMP,mp5,5000.0,6320000,NAN,NAN,NAN
Sediment_Ocean,freeMP,mp1,100000000000.0,NAN,NAN,NAN,NAN
Sediment_Ocean,freeMP,mp2,1000000000.0,NAN,NAN,NAN,NAN
Sediment_Ocean,freeMP,mp3,10000000.0,NAN,NAN,NAN,NAN
Sediment_Ocean,freeMP,mp4,100000.0,NAN,NAN,NAN,NAN
Sediment_Ocean,freeMP,mp5,1000.0,31600,NAN,NAN,NAN
Sediment_Ocean,heterMP,mp1,1000000000000.0,NAN,NAN,NAN,NAN
Sediment_Ocean,heterMP,mp2,10000000000.0,NAN,NAN,NAN,NAN
Sediment_Ocean,heterMP,mp3,100000000.0,NAN,NAN,NAN,NAN
Sediment_Ocean,heterMP,mp4,1000000.0,NAN,NAN,NAN,NAN
Sediment_Ocean,heterMP,mp5,10000.0,3160000,NAN,NAN,NAN
Sediment_Ocean,biofMP,mp1,50000000000.0,NAN,NAN,NAN,NAN
Sediment_Ocean,biofMP,mp2,500000000.0,NAN,NAN,NAN,NAN
Sediment_Ocean,biofMP,mp3,5000000.0,NAN,NAN,NAN,NAN
Sediment_Ocean,biofMP,mp4,50000.0,NAN,NAN,NAN,NAN
Sediment_Ocean,biofMP,mp5,500.0,63200,NAN,NAN,NAN
Sediment_Ocean,heterBiofMP,mp1,500000000000.0,NAN,NAN,NAN,NAN
Sediment_Ocean,heterBiofMP,mp2,5000000000.0,NAN,NAN,NAN,NAN
Sediment_Ocean,heterBiofMP,mp3,50000000.0,NAN,NAN,NAN,NAN
Sediment_Ocean,heterBiofMP,mp4,500000.0,NAN,NAN,NAN,NAN
Sediment_Ocean,heterBiofMP,mp5,5000.0,6320000,NAN,NAN,NAN
Sediment_Coast,freeMP,mp1,100000000000.0,NAN,NAN,NAN,NAN
Sediment_Coast,freeMP,mp2,1000000000.0,NAN,NAN,NAN,NAN
Sediment_Coast,freeMP,mp3,10000000.0,NAN,NAN,NAN,NAN
Sediment_Coast,freeMP,mp4,100000.0,NAN,NAN,NAN,NAN
Sediment_Coast,freeMP,mp5,1000.0,31600,NAN,NAN,NAN
Sediment_Coast,heterMP,mp1,1000000000000.0,NAN,NAN,NAN,NAN
Sediment_Coast,heterMP,mp2,10000000000.0,NAN,NAN,NAN,NAN
Sediment_Coast,heterMP,mp3,100000000.0,NAN,NAN,NAN,NAN
Sediment_Coast,heterMP,mp4,1000000.0,NAN,NAN,NAN,NAN
Sediment_Coast,heterMP,mp5,10000.0,3160000,NAN,NAN,NAN
Sediment_Coast,biofMP,mp1,50000000000.0,NAN,NAN,NAN,NAN
Sediment_Coast,biofMP,mp2,500000000.0,NAN,NAN,NAN,NAN
Sediment_Coast,biofMP,mp3,5000000.0,NAN,NAN,NAN,NAN
Sediment_Coast,biofMP,mp4,50000.0,NAN,NAN,NAN,NAN
Sediment_Coast,biofMP,mp5,500.0,63200,NAN,NAN,NAN
Sediment_Coast,heterBiofMP,mp1,500000000000.0,NAN,NAN,NAN,NAN
Sediment_Coast,heterBiofMP,mp2,5000000000.0,NAN,NAN,NAN,NAN
Sediment_Coast,heterBiofMP,mp3,50000000.0,NAN,NAN,NAN,NAN
Sediment_Coast,heterBiofMP,mp4,500000.0,NAN,NAN,NAN,NAN
Sediment_Coast,heterBiofMP,mp5,5000.0,6320000,NAN,NAN,NAN
Beaches_Soil_Surface,freeMP,mp1,10000000000.0,NAN,NAN,NAN,NAN
Beaches_Soil_Surface,freeMP,mp2,100000000.0,NAN,NAN,NAN,NAN
Beaches_Soil_Surface,freeMP,mp3,1000000.0,NAN,NAN,NAN,NAN
Beaches_Soil_Surface,freeMP,mp4,10000.0,NAN,NAN,NAN,NAN
Beaches_Soil_Surface,freeMP,mp5,100.0,3160,NAN,NAN,NAN
Beaches_Soil_Surface,heterMP,mp1,100000000000.0,NAN,NAN,NAN,NAN
Beaches_Soil_Surface,heterMP,mp2,1000000000.0,NAN,NAN,NAN,NAN
Beaches_Soil_Surface,heterMP,mp3,10000000.0,NAN,NAN,NAN,NAN
Beaches_Soil_Surface,heterMP,mp4,100000.0,NAN,NAN,NAN,NAN
Beaches_Soil_Surface,heterMP,mp5,1000.0,316000,NAN,NAN,NAN
Beaches_Soil_Surface,biofMP,mp1,5000000000.0,NAN,NAN,NAN,NAN
Beaches_Soil_Surface,biofMP,mp2,50000000.0,NAN,NAN,NAN,NAN
Beaches_Soil_Surface,biofMP,mp3,500000.0,NAN,NAN,NAN,NAN
Beaches_Soil_Surface,biofMP,mp4,5000.0,NAN,NAN,NAN,NAN
Beaches_Soil_Surface,biofMP,mp5,50.0,6320,NAN,NAN,NAN
Beaches_Soil_Surface,heterBiofMP,mp1,50000000000.0,NAN,NAN,NAN,NAN
Beaches_Soil_Surface,heterBiofMP,mp2,500000000.0,NAN,NAN,NAN,NAN
Beaches_Soil_Surface,heterBiofMP,mp3,5000000.0,NAN,NAN,NAN,NAN
Beaches_Soil_Surface,heterBiofMP,mp4,50000.0,NAN,NAN,NAN,NAN
Beaches_Soil_Surface,heterBiofMP,mp5,500.0,632000,NAN,NAN,NAN
Beaches_Deep_Soil,freeMP,mp1,100000000000.0,NAN,NAN,NAN,NAN
Beaches_Deep_Soil,freeMP,mp2,1000000000.0,NAN,NAN,NAN,NAN
Beaches_Deep_Soil,freeMP,mp3,10000000.0,NAN,NAN,NAN,NAN
Beaches_Deep_Soil,freeMP,mp4,100000.0,NAN,NAN,NAN,NAN
Beaches_Deep_Soil,freeMP,mp5,1000.0,31600,NAN,NAN,NAN
Beaches_Deep_Soil,heterMP,mp1,1000000000000.0,NAN,NAN,NAN,NAN
Beaches_Deep_Soil,heterMP,mp2,10000000000.0,NAN,NAN,NAN,NAN
Beaches_Deep_Soil,heterMP,mp3,100000000.0,NAN,NAN,NAN,NAN
Beaches_Deep_Soil,heterMP,mp4,1000000.0,NAN,NAN,NAN,NAN
Beaches_Deep_Soil,heterMP,mp5,10000.0,3160000,NAN,NAN,NAN
Beaches_Deep_Soil,biofMP,mp1,50000000000.0,NAN,NAN,NAN,NAN
Beaches_Deep_Soil,biofMP,mp2,500000000.0,NAN,NAN,NAN,NAN
Beaches_Deep_Soil,biofMP,mp3,5000000.0,NAN,NAN,NAN,NAN
Beaches_Deep_Soil,biofMP,mp4,50000.0,NAN,NAN,NAN,NAN
Beaches_Deep_Soil,biofMP,mp5,500.0,63200,NAN,NAN,NAN
Beaches_Deep_Soil,heterBiofMP,mp1,500000000000.0,NAN,NAN,NAN,NAN
Beaches_Deep_Soil,heterBiofMP,mp2,5000000000.0,NAN,NAN,NAN,NAN
Beaches_Deep_Soil,heterBiofMP,mp3,50000000.0,NAN,NAN,NAN,NAN
Beaches_Deep_Soil,heterBiofMP,mp4,500000.0,NAN,NAN,NAN,NAN
Beaches_Deep_Soil,heterBiofMP,mp5,5000.0,6320000,NAN,NAN,NAN
Background_Soil_Surface,freeMP,mp1,10000000000.0,NAN,NAN,NAN,NAN
Background_Soil_Surface,freeMP,mp2,100000000.0,NAN,NAN,NAN,NAN
Background_Soil_Surface,freeMP,mp3,1000000.0,NAN,NAN,NAN,NAN
Background_Soil_Surface,freeMP,mp4,10000.0,NAN,NAN,NAN,NAN
Background_Soil_Surface,freeMP,mp5,100.0,3160,NAN,NAN,NAN
Background_Soil_Surface,heterMP,mp1,100000000000.0,NAN,NAN,NAN,NAN
Background_Soil_Surface,heterMP,mp2,1000000000.0,NAN,NAN,NAN,NAN
Background_Soil_Surface,heterMP,mp3,10000000.0,NAN,NAN,NAN,NAN
Background_Soil_Surface,heterMP,mp4,100000.0,NAN,NAN,NAN,NAN
Background_Soil_Surface,heterMP,mp5,1000.0,316000,NAN,NAN,NAN
Background_Soil_Surface,biofMP,mp1,5000000000.0,NAN,NAN,NAN,NAN
Background_Soil_Surface,biofMP,mp2,50000000.0,NAN,NAN,NAN,NAN
Background_Soil_Surface,biofMP,mp3,500000.0,NAN,NAN,NAN,NAN
Background_Soil_Surface,biofMP,mp4,5000.0,NAN,NAN,NAN,NAN
Background_Soil_Surface,biofMP,mp5,50.0,6320,NAN,NAN,NAN
Background_Soil_Surface,heterBiofMP,mp1,50000000000.0,NAN,NAN,NAN,NAN
Background_Soil_Surface,heterBiofMP,mp2,500000000.0,NAN,NAN,NAN,NAN
Background_Soil_Surface,heterBiofMP,mp3,5000000.0,NAN,NAN,NAN,NAN
Background_Soil_Surface,heterBiofMP,mp4,50000.0,NAN,NAN,NAN,NAN
Background_Soil_Surface,heterBiofMP,mp5,500.0,NAN,NAN,NAN,NAN
Background_Soil,freeMP,mp1,100000000000.0,NAN,NAN,NAN,NAN
Background_Soil,freeMP,mp2,1000000000.0,NAN,NAN,NAN,NAN
Background_Soil,freeMP,mp3,10000000.0,NAN,NAN,NAN,NAN
Background_Soil,freeMP,mp4,100000.0,NAN,NAN,NAN,NAN
Background_Soil,freeMP,mp5,1000.0,31600,NAN,NAN,NAN
Background_Soil,heterMP,mp1,1000000000000.0,NAN,NAN,NAN,NAN
Background_Soil,heterMP,mp2,10000000000.0,NAN,NAN,NAN,NAN
Background_Soil,heterMP,mp3,100000000.0,NAN,NAN,NAN,NAN
Background_Soil,heterMP,mp4,1000000.0,NAN,NAN,NAN,NAN
Background_Soil,heterMP,mp5,10000.0,3160000,NAN,NAN,NAN
Background_Soil,biofMP,mp1,50000000000.0,NAN,NAN,NAN,NAN
Background_Soil,biofMP,mp2,500000000.0,NAN,NAN,NAN,NAN
Background_Soil,biofMP,mp3,5000000.0,NAN,NAN,NAN,NAN
Background_Soil,biofMP,mp4,50000.0,NAN,NAN,NAN,NAN
Background_Soil,biofMP,mp5,500.0,63200,NAN,NAN,NAN
Background_Soil,heterBiofMP,mp1,500000000000.0,NAN,NAN,NAN,NAN
Background_Soil,heterBiofMP,mp2,5000000000.0,NAN,NAN,NAN,NAN
Background_Soil,heterBiofMP,mp3,50000000.0,NAN,NAN,NAN,NAN
Background_Soil,heterBiofMP,mp4,500000.0,NAN,NAN,NAN,NAN
Background_Soil,heterBiofMP,mp5,5000.0,6320000,NAN,NAN,NAN
Impacted_Soil_Surface,freeMP,mp1,10000000000.0,NAN,NAN,NAN,NAN
Impacted_Soil_Surface,freeMP,mp2,100000000.0,NAN,NAN,NAN,NAN
Impacted_Soil_Surface,freeMP,mp3,1000000.0,NAN,NAN,NAN,NAN
Impacted_Soil_Surface,freeMP,mp4,10000.0,NAN,NAN,NAN,NAN
Impacted_Soil_Surface,freeMP,mp5,100.0,3160,NAN,NAN,NAN
Impacted_Soil_Surface,heterMP,mp1,100000000000.0,NAN,NAN,NAN,NAN
Impacted_Soil_Surface,heterMP,mp2,1000000000.0,NAN,NAN,NAN,NAN
Impacted_Soil_Surface,heterMP,mp3,10000000.0,NAN,NAN,NAN,NAN
Impacted_Soil_Surface,heterMP,mp4,100000.0,NAN,NAN,NAN,NAN
Impacted_Soil_Surface,heterMP,mp5,1000.0,316000,NAN,NAN,NAN
Impacted_Soil_Surface,biofMP,mp1,5000000000.0,NAN,NAN,NAN,NAN
Impacted_Soil_Surface,biofMP,mp2,50000000.0,NAN,NAN,NAN,NAN
Impacted_Soil_Surface,biofMP,mp3,500000.0,NAN,NAN,NAN,NAN
Impacted_Soil_Surface,biofMP,mp4,5000.0,NAN,NAN,NAN,NAN
Impacted_Soil_Surface,biofMP,mp5,50.0,6320,NAN,NAN,NAN
Impacted_Soil_Surface,heterBiofMP,mp1,50000000000.0,NAN,NAN,NAN,NAN
Impacted_Soil_Surface,heterBiofMP,mp2,500000000.0,NAN,NAN,NAN,NAN
Impacted_Soil_Surface,heterBiofMP,mp3,5000000.0,NAN,NAN,NAN,NAN
Impacted_Soil_Surface,heterBiofMP,mp4,50000.0,NAN,NAN,NAN,NAN
Impacted_Soil_Surface,heterBiofMP,mp5,500.0,632000,NAN,NAN,NAN
Impacted_Soil,freeMP,mp1,100000000000.0,NAN,NAN,NAN,NAN
Impacted_Soil,freeMP,mp2,1000000000.0,NAN,NAN,NAN,NAN
Impacted_Soil,freeMP,mp3,10000000.0,NAN,NAN,NAN,NAN
Impacted_Soil,freeMP,mp4,100000.0,NAN,NAN,NAN,NAN
Impacted_Soil,freeMP,mp5,1000.0,31600,NAN,NAN,NAN
Impacted_Soil,heterMP,mp1,1000000000000.0,NAN,NAN,NAN,NAN
Impacted_Soil,heterMP,mp2,10000000000.0,NAN,NAN,NAN,NAN
Impacted_Soil,heterMP,mp3,100000000.0,NAN,NAN,NAN,NAN
Impacted_Soil,heterMP,mp4,1000000.0,NAN,NAN,NAN,NAN
Impacted_Soil,heterMP,mp5,10000.0,3160000,NAN,NAN,NAN
Impacted_Soil,biofMP,mp1,50000000000.0,NAN,NAN,NAN,NAN
Impacted_Soil,biofMP,mp2,500000000.0,NAN,NAN,NAN,NAN
Impacted_Soil,biofMP,mp3,5000000.0,NAN,NAN,NAN,NAN
Impacted_Soil,biofMP,mp4,50000.0,NAN,NAN,NAN,NAN
Impacted_Soil,biofMP,mp5,500.0,63200,NAN,NAN,NAN
Impacted_Soil,heterBiofMP,mp1,500000000000.0,NAN,NAN,NAN,NAN
Impacted_Soil,heterBiofMP,mp2,5000000000.0,NAN,NAN,NAN,NAN
Impacted_Soil,heterBiofMP,mp3,50000000.0,NAN,NAN,NAN,NAN
Impacted_Soil,heterBiofMP,mp4,500000.0,NAN,NAN,NAN,NAN
Impacted_Soil,heterBiofMP,mp5,5000.0,6320000,NAN,NAN,NAN
Air,freeMP,mp1,1000000000000.0,NAN,NAN,NAN,NAN
Air,freeMP,mp2,10000000000.0,NAN,NAN,NAN,NAN
Air,freeMP,mp3,100000000.0,NAN,NAN,NAN,NAN
Air,freeMP,mp4,1000000.0,NAN,NAN,NAN,NAN
Air,freeMP,mp5,10000.0,NAN,NAN,NAN,NAN
Air,heterMP,mp1,10000000000000.0,NAN,NAN,NAN,NAN
Air,heterMP,mp2,100000000000.0,NAN,NAN,NAN,NAN
Air,heterMP,mp3,1000000000.0,NAN,NAN,NAN,NAN
Air,heterMP,mp4,10000000.0,NAN,NAN,NAN,NAN
Air,heterMP,mp5,100000.0,NAN,NAN,NAN,NAN
Air,biofMP,mp1,500000000000.0,NAN,NAN,NAN,NAN
Air,biofMP,mp2,5000000000.0,NAN,NAN,NAN,NAN
Air,biofMP,mp3,50000000.0,NAN,NAN,NAN,NAN
Air,biofMP,mp4,500000.0,NAN,NAN,NAN,NAN
Air,biofMP,mp5,5000.0,NAN,NAN,NAN,NAN
